CountryName,RegionName,Date,PredictedDailyNewCases,PredictedDailyNewRatios
Dominica,,2021-05-25,0,0.9542669057846068
Dominica,,2021-05-26,0,0.9463291168212892
Dominica,,2021-05-27,1,0.942135214805603
Dominica,,2021-05-28,0,0.9333372712135316
Dominica,,2021-05-29,0,0.9265259504318236
Dominica,,2021-05-30,0,0.9179051518440248
Dominica,,2021-05-31,0,0.9121134877204896
Denmark,,2021-05-17,0,0.9872003197669984
Denmark,,2021-05-18,0,0.9878056049346924
Denmark,,2021-05-19,178,0.9884765148162842
Denmark,,2021-05-20,449,0.9808964133262634
Denmark,,2021-05-21,202,0.9749411344528198
Denmark,,2021-05-22,451,0.965448260307312
Denmark,,2021-05-23,456,0.9598912596702576
Denmark,,2021-05-24,0,0.9483697414398192
Denmark,,2021-05-25,0,0.9445061087608336
Denmark,,2021-05-26,0,0.9365079402923584
Denmark,,2021-05-27,40,0.9323168992996216
Denmark,,2021-05-28,0,0.924246311187744
Denmark,,2021-05-29,188,0.9196788668632508
Denmark,,2021-05-30,259,0.9117473363876344
Denmark,,2021-05-31,0,0.9070765972137452
Dominican Republic,,2021-05-17,0,0.951802372932434
Dominican Republic,,2021-05-18,9,0.9538338780403136
Dominican Republic,,2021-05-19,70,0.9561585783958436
Dominican Republic,,2021-05-20,264,0.9511157870292664
Dominican Republic,,2021-05-21,576,0.9473854899406432
Dominican Republic,,2021-05-22,461,0.939650535583496
Dominican Republic,,2021-05-23,526,0.9358079433441162
Dominican Republic,,2021-05-24,0,0.9259656667709352
Dominican Republic,,2021-05-25,0,0.9234386086463928
Dominican Republic,,2021-05-26,0,0.9164097905158995
Dominican Republic,,2021-05-27,0,0.9132211804389954
Dominican Republic,,2021-05-28,212,0.906149446964264
Dominican Republic,,2021-05-29,177,0.9024885296821594
Dominican Republic,,2021-05-30,303,0.8954315781593323
Dominican Republic,,2021-05-31,0,0.8914827704429626
Algeria,,2021-05-17,0,0.9084227681159972
Algeria,,2021-05-18,99,0.907090187072754
Algeria,,2021-05-19,111,0.9057852029800416
Algeria,,2021-05-20,124,0.9017708897590636
Algeria,,2021-05-21,93,0.8983377814292908
Algeria,,2021-05-22,62,0.8933213353157043
Algeria,,2021-05-23,50,0.8898844122886658
Algeria,,2021-05-24,0,0.8841152191162109
Algeria,,2021-05-25,34,0.8810938596725464
Algeria,,2021-05-26,52,0.8762193322181702
Algeria,,2021-05-27,71,0.8729794025421143
Algeria,,2021-05-28,45,0.8680644631385803
Algeria,,2021-05-29,19,0.8647356629371643
Algeria,,2021-05-30,11,0.8598223924636841
Algeria,,2021-05-31,0,0.8563722968101501
Ecuador,,2021-05-17,0,0.9279027581214904
Ecuador,,2021-05-18,0,0.9271135330200196
Ecuador,,2021-05-19,1089,0.9265384674072266
Ecuador,,2021-05-20,285,0.921989381313324
Ecuador,,2021-05-21,442,0.9181858897209167
Ecuador,,2021-05-22,1817,0.9120137095451356
Ecuador,,2021-05-23,0,0.9083129167556764
Ecuador,,2021-05-24,0,0.9011431336402892
Ecuador,,2021-05-25,0,0.8981924057006836
Ecuador,,2021-05-26,493,0.8923208117485046
Ecuador,,2021-05-27,0,0.888952910900116
Ecuador,,2021-05-28,0,0.8830990195274353
Ecuador,,2021-05-29,1403,0.8795931935310364
Ecuador,,2021-05-30,0,0.8739221692085266
Ecuador,,2021-05-31,0,0.8701674342155457
Egypt,,2021-05-17,0,0.9095001816749572
Egypt,,2021-05-18,523,0.9094106554985046
Egypt,,2021-05-19,592,0.9096955060958862
Egypt,,2021-05-20,630,0.905818521976471
Egypt,,2021-05-21,672,0.902991771697998
Egypt,,2021-05-22,693,0.8977422714233398
Egypt,,2021-05-23,732,0.8947575092315674
Egypt,,2021-05-24,0,0.8882572054862976
Egypt,,2021-05-25,68,0.8858376145362854
Egypt,,2021-05-26,173,0.8806449770927429
Egypt,,2021-05-27,255,0.8778843879699707
Egypt,,2021-05-28,331,0.8726217746734619
Egypt,,2021-05-29,390,0.8696090579032898
Egypt,,2021-05-30,459,0.8643156886100769
Egypt,,2021-05-31,0,0.8610842823982239
Eritrea,,2021-05-17,0,0.9033694863319396
Eritrea,,2021-05-18,55,0.9028902649879456
Eritrea,,2021-05-19,0,0.9053231477737428
Eritrea,,2021-05-20,0,0.9009499549865724
Eritrea,,2021-05-21,0,0.9001018404960632
Eritrea,,2021-05-22,13,0.8938847780227661
Eritrea,,2021-05-23,0,0.8922916054725647
Eritrea,,2021-05-24,0,0.8847984075546265
Eritrea,,2021-05-25,47,0.8841244578361511
Eritrea,,2021-05-26,0,0.8787783980369568
Eritrea,,2021-05-27,0,0.8773343563079834
Eritrea,,2021-05-28,0,0.8719561100006104
Eritrea,,2021-05-29,5,0.8698211908340454
Eritrea,,2021-05-30,0,0.8645014762878418
Eritrea,,2021-05-31,0,0.8615073561668396
Spain,,2021-05-17,0,0.9840208292007446
Spain,,2021-05-18,0,0.9837669730186462
Spain,,2021-05-19,2287,0.984158217906952
Spain,,2021-05-20,2378,0.9765660166740416
Spain,,2021-05-21,3735,0.9709472060203552
Spain,,2021-05-22,0,0.961509108543396
Spain,,2021-05-23,0,0.9563820362091064
Spain,,2021-05-24,0,0.9450831413269044
Spain,,2021-05-25,0,0.9414449334144592
Spain,,2021-05-26,0,0.9334369897842408
Spain,,2021-05-27,575,0.9292181134223938
Spain,,2021-05-28,2429,0.921280026435852
Spain,,2021-05-29,0,0.9167927503585817
Spain,,2021-05-30,0,0.9090020656585692
Spain,,2021-05-31,0,0.9043176770210266
Estonia,,2021-05-17,0,0.98739355802536
Estonia,,2021-05-18,0,0.9872278571128844
Estonia,,2021-05-19,70,0.9878261089324952
Estonia,,2021-05-20,57,0.9800208210945128
Estonia,,2021-05-21,85,0.9742295145988464
Estonia,,2021-05-22,127,0.9645227789878844
Estonia,,2021-05-23,13,0.959212601184845
Estonia,,2021-05-24,0,0.947721540927887
Estonia,,2021-05-25,0,0.9439904689788818
Estonia,,2021-05-26,0,0.9358754754066468
Estonia,,2021-05-27,0,0.9316317439079284
Estonia,,2021-05-28,18,0.9235546588897704
Estonia,,2021-05-29,79,0.9190181493759156
Estonia,,2021-05-30,0,0.9112027287483216
Estonia,,2021-05-31,0,0.90645170211792
Ethiopia,,2021-05-17,0,0.8772740960121155
Ethiopia,,2021-05-18,152,0.8772448301315308
Ethiopia,,2021-05-19,345,0.8769766688346863
Ethiopia,,2021-05-20,281,0.8742471933364868
Ethiopia,,2021-05-21,176,0.8719534873962402
Ethiopia,,2021-05-22,172,0.8682072162628174
Ethiopia,,2021-05-23,215,0.865740954875946
Ethiopia,,2021-05-24,0,0.8607680201530457
Ethiopia,,2021-05-25,0,0.8589308261871338
Ethiopia,,2021-05-26,166,0.8550649881362915
Ethiopia,,2021-05-27,127,0.8530548810958862
Ethiopia,,2021-05-28,42,0.8490896224975586
Ethiopia,,2021-05-29,57,0.846843957901001
Ethiopia,,2021-05-30,116,0.8427814841270447
Ethiopia,,2021-05-31,0,0.8402673006057739
Finland,,2021-05-17,0,0.9956465363502502
Finland,,2021-05-18,0,0.9960296750068665
Finland,,2021-05-19,0,0.9971163868904114
Finland,,2021-05-20,64,0.9888544678688048
Finland,,2021-05-21,6,0.9826251864433287
Finland,,2021-05-22,118,0.9722497463226318
Finland,,2021-05-23,67,0.966526210308075
Finland,,2021-05-24,0,0.954085409641266
Finland,,2021-05-25,0,0.9503547549247742
Finland,,2021-05-26,0,0.9419761896133424
Finland,,2021-05-27,0,0.93766850233078
Finland,,2021-05-28,0,0.9292617440223694
Finland,,2021-05-29,57,0.9246246218681335
Finland,,2021-05-30,25,0.9164114594459534
Finland,,2021-05-31,0,0.911570966243744
Fiji,,2021-05-17,0,0.933070421218872
Fiji,,2021-05-18,8,0.9308297634124756
Fiji,,2021-05-19,6,0.928902506828308
Fiji,,2021-05-20,1,0.923395037651062
Fiji,,2021-05-21,0,0.9188461303710938
Fiji,,2021-05-22,0,0.9127873182296752
Fiji,,2021-05-23,3,0.908340334892273
Fiji,,2021-05-24,0,0.9009177088737488
Fiji,,2021-05-25,5,0.8977506756782532
Fiji,,2021-05-26,3,0.8923345804214478
Fiji,,2021-05-27,0,0.8891466856002808
Fiji,,2021-05-28,0,0.8836584091186523
Fiji,,2021-05-29,0,0.8804432153701782
Fiji,,2021-05-30,0,0.8745681047439575
Fiji,,2021-05-31,0,0.8712390661239624
France,,2021-05-17,0,0.9752341508865356
France,,2021-05-18,0,0.975358784198761
France,,2021-05-19,3631,0.975796401500702
France,,2021-05-20,6027,0.9689685702323914
France,,2021-05-21,0,0.9637797474861144
France,,2021-05-22,6127,0.9550321102142334
France,,2021-05-23,6537,0.950275421142578
France,,2021-05-24,0,0.9394422769546508
France,,2021-05-25,0,0.9359038472175598
France,,2021-05-26,0,0.9282197952270508
France,,2021-05-27,638,0.9242103695869446
France,,2021-05-28,0,0.9165128469467164
France,,2021-05-29,2089,0.9122573137283324
France,,2021-05-30,3638,0.9047173857688904
France,,2021-05-31,0,0.9002416729927063
Faeroe Islands,,2021-05-17,0,1.011239528656006
Faeroe Islands,,2021-05-18,0,1.0075174570083618
Faeroe Islands,,2021-05-19,0,1.002546310424805
Faeroe Islands,,2021-05-20,0,0.9934135675430298
Faeroe Islands,,2021-05-21,0,0.9827277660369872
Faeroe Islands,,2021-05-22,0,0.9718950986862184
Faeroe Islands,,2021-05-23,0,0.96382337808609
Faeroe Islands,,2021-05-24,0,0.954798698425293
Faeroe Islands,,2021-05-25,0,0.9485870599746704
Faeroe Islands,,2021-05-26,0,0.9455660581588744
Faeroe Islands,,2021-05-27,0,0.9397574663162231
Faeroe Islands,,2021-05-28,0,0.9315756559371948
Faeroe Islands,,2021-05-29,0,0.926405429840088
Faeroe Islands,,2021-05-30,0,0.9187412858009338
Faeroe Islands,,2021-05-31,0,0.9130986332893372
Gabon,,2021-05-17,0,0.8914465308189392
Gabon,,2021-05-18,0,0.8920612335205078
Gabon,,2021-05-19,143,0.8910777568817139
Gabon,,2021-05-20,0,0.8879518508911133
Gabon,,2021-05-21,40,0.8853422403335571
Gabon,,2021-05-22,0,0.8814465403556824
Gabon,,2021-05-23,0,0.8787650465965271
Gabon,,2021-05-24,0,0.8743548393249512
Gabon,,2021-05-25,0,0.8715914487838745
Gabon,,2021-05-26,118,0.8678064942359924
Gabon,,2021-05-27,0,0.8646044135093689
Gabon,,2021-05-28,17,0.8607795834541321
Gabon,,2021-05-29,0,0.8577777147293091
Gabon,,2021-05-30,0,0.8531361222267151
Gabon,,2021-05-31,0,0.8500537872314453
United Kingdom,,2021-05-17,0,1.018371343612671
United Kingdom,,2021-05-18,0,1.0189542770385742
United Kingdom,,2021-05-19,0,1.0209555625915527
United Kingdom,,2021-05-20,0,1.009089708328247
United Kingdom,,2021-05-21,0,0.9995488524436952
United Kingdom,,2021-05-22,360,0.9870237708091736
United Kingdom,,2021-05-23,947,0.980261206626892
United Kingdom,,2021-05-24,0,0.9661543369293212
United Kingdom,,2021-05-25,0,0.9634162187576294
United Kingdom,,2021-05-26,0,0.956884741783142
United Kingdom,,2021-05-27,0,0.9529023170471193
United Kingdom,,2021-05-28,0,0.945052683353424
United Kingdom,,2021-05-29,0,0.9404013156890868
United Kingdom,,2021-05-30,498,0.931995928287506
United Kingdom,,2021-05-31,0,0.927035391330719
Georgia,,2021-05-17,0,0.912386417388916
Georgia,,2021-05-18,1047,0.9113686680793762
Georgia,,2021-05-19,730,0.9108722805976868
Georgia,,2021-05-20,132,0.906722128391266
Georgia,,2021-05-21,789,0.9037141799926758
Georgia,,2021-05-22,1009,0.8983650803565979
Georgia,,2021-05-23,446,0.8952375650405884
Georgia,,2021-05-24,0,0.8888188600540161
Georgia,,2021-05-25,541,0.8862643241882324
Georgia,,2021-05-26,264,0.8811490535736084
Georgia,,2021-05-27,0,0.8782481551170349
Georgia,,2021-05-28,371,0.87303626537323
Georgia,,2021-05-29,640,0.8698622584342957
Georgia,,2021-05-30,116,0.8646612167358398
Georgia,,2021-05-31,0,0.8611850142478943
Ghana,,2021-05-17,0,0.900459885597229
Ghana,,2021-05-18,0,0.8987864851951599
Ghana,,2021-05-19,86,0.897034227848053
Ghana,,2021-05-20,9,0.8931649327278137
Ghana,,2021-05-21,61,0.8895630836486816
Ghana,,2021-05-22,0,0.8850123286247253
Ghana,,2021-05-23,0,0.8812252283096313
Ghana,,2021-05-24,0,0.8754289150238037
Ghana,,2021-05-25,0,0.8724713921546936
Ghana,,2021-05-26,63,0.8677099347114563
Ghana,,2021-05-27,0,0.8645692467689514
Ghana,,2021-05-28,41,0.8598408102989197
Ghana,,2021-05-29,0,0.8567693829536438
Ghana,,2021-05-30,0,0.8521638512611389
Ghana,,2021-05-31,0,0.8489709496498108
Guinea,,2021-05-17,0,0.8910964727401733
Guinea,,2021-05-18,73,0.889427661895752
Guinea,,2021-05-19,0,0.8883056640625
Guinea,,2021-05-20,0,0.8851022124290466
Guinea,,2021-05-21,14,0.8825585842132568
Guinea,,2021-05-22,0,0.878229022026062
Guinea,,2021-05-23,0,0.8754705786705017
Guinea,,2021-05-24,0,0.87052321434021
Guinea,,2021-05-25,61,0.8678532838821411
Guinea,,2021-05-26,0,0.8635806441307068
Guinea,,2021-05-27,0,0.8604857325553894
Guinea,,2021-05-28,2,0.8560492992401123
Guinea,,2021-05-29,0,0.8529420495033264
Guinea,,2021-05-30,0,0.8483715057373047
Guinea,,2021-05-31,0,0.8452056050300598
Gambia,,2021-05-17,0,0.8605448603630066
Gambia,,2021-05-18,3,0.8594175577163696
Gambia,,2021-05-19,0,0.8570801019668579
Gambia,,2021-05-20,0,0.8545020222663879
Gambia,,2021-05-21,4,0.852249026298523
Gambia,,2021-05-22,0,0.8480371832847595
Gambia,,2021-05-23,0,0.8452325463294983
Gambia,,2021-05-24,0,0.8407840132713318
Gambia,,2021-05-25,1,0.8385602235794067
Gambia,,2021-05-26,0,0.8352678418159485
Gambia,,2021-05-27,0,0.8332224488258362
Gambia,,2021-05-28,3,0.8296815752983093
Gambia,,2021-05-29,0,0.8280402421951294
Gambia,,2021-05-30,0,0.8249395489692688
Gambia,,2021-05-31,0,0.8236260414123535
Greece,,2021-05-17,0,0.9736897349357604
Greece,,2021-05-18,701,0.9742714166641236
Greece,,2021-05-19,419,0.975747287273407
Greece,,2021-05-20,396,0.9690046906471252
Greece,,2021-05-21,734,0.9642488956451416
Greece,,2021-05-22,757,0.9553382396697998
Greece,,2021-05-23,289,0.9506152868270874
Greece,,2021-05-24,0,0.939513087272644
Greece,,2021-05-25,0,0.936231791973114
Greece,,2021-05-26,0,0.9284836649894714
Greece,,2021-05-27,0,0.924690008163452
Greece,,2021-05-28,243,0.9169018864631652
Greece,,2021-05-29,396,0.9127852320671082
Greece,,2021-05-30,19,0.9052085280418396
Greece,,2021-05-31,0,0.9007726907730104
Grenada,,2021-05-17,0,0.0
Grenada,,2021-05-18,0,0.0
Grenada,,2021-05-19,0,0.0
Grenada,,2021-05-20,0,0.0
Grenada,,2021-05-21,0,0.0
Grenada,,2021-05-22,0,0.0
Grenada,,2021-05-23,0,0.0
Grenada,,2021-05-24,0,0.0
Grenada,,2021-05-25,0,0.0
Grenada,,2021-05-26,0,0.0
Grenada,,2021-05-27,0,0.0
Grenada,,2021-05-28,0,0.0
Grenada,,2021-05-29,0,0.0
Grenada,,2021-05-30,0,0.0
Grenada,,2021-05-31,0,0.0
Greenland,,2021-05-17,0,0.4419258832931518
Greenland,,2021-05-18,0,0.4419258832931518
Greenland,,2021-05-19,0,0.4446033239364624
Greenland,,2021-05-20,0,0.4480347335338592
Greenland,,2021-05-21,0,0.4535904228687286
Greenland,,2021-05-22,0,0.4584169685840606
Greenland,,2021-05-23,0,0.4669180512428283
Greenland,,2021-05-24,0,0.4689655900001526
Greenland,,2021-05-25,0,0.4776206612586975
Greenland,,2021-05-26,0,0.480268120765686
Greenland,,2021-05-27,0,0.4897481799125671
Greenland,,2021-05-28,0,0.4927566051483154
Greenland,,2021-05-29,0,0.5032584071159363
Greenland,,2021-05-30,0,0.5067036747932434
Greenland,,2021-05-31,0,0.5183990597724915
Guatemala,,2021-05-17,0,0.8948711156845093
Guatemala,,2021-05-18,302,0.8950145840644836
Guatemala,,2021-05-19,829,0.8954431414604187
Guatemala,,2021-05-20,564,0.892184853553772
Guatemala,,2021-05-21,892,0.8897795677185059
Guatemala,,2021-05-22,495,0.8851300477981567
Guatemala,,2021-05-23,0,0.8826276063919067
Guatemala,,2021-05-24,0,0.8766601085662842
Guatemala,,2021-05-25,0,0.8747381567955017
Guatemala,,2021-05-26,450,0.870056688785553
Guatemala,,2021-05-27,231,0.8678115606307983
Guatemala,,2021-05-28,595,0.8631242513656616
Guatemala,,2021-05-29,236,0.860595703125
Guatemala,,2021-05-30,0,0.8557812571525574
Guatemala,,2021-05-31,0,0.8529658913612366
Guam,,2021-05-17,0,0.910541832447052
Guam,,2021-05-18,0,0.908887505531311
Guam,,2021-05-19,12,0.9077512621879578
Guam,,2021-05-20,0,0.9034020304679872
Guam,,2021-05-21,22,0.8999369144439697
Guam,,2021-05-22,0,0.894435703754425
Guam,,2021-05-23,0,0.8910073041915894
Guam,,2021-05-24,0,0.8847317695617676
Guam,,2021-05-25,0,0.8817899227142334
Guam,,2021-05-26,7,0.8766492009162903
Guam,,2021-05-27,0,0.8735747933387756
Guam,,2021-05-28,18,0.8686433434486389
Guam,,2021-05-29,0,0.8654163479804993
Guam,,2021-05-30,0,0.8604486584663391
Guam,,2021-05-31,0,0.8571227192878723
Guyana,,2021-05-17,0,0.9544265270233154
Guyana,,2021-05-18,0,0.9544314742088318
Guyana,,2021-05-19,4,0.955117404460907
Guyana,,2021-05-20,80,0.949355959892273
Guyana,,2021-05-21,53,0.9451074600219728
Guyana,,2021-05-22,103,0.9372712969779968
Guyana,,2021-05-23,39,0.9331005811691284
Guyana,,2021-05-24,0,0.9237301349639891
Guyana,,2021-05-25,0,0.9207098484039308
Guyana,,2021-05-26,0,0.9137136936187744
Guyana,,2021-05-27,23,0.9101449251174928
Guyana,,2021-05-28,6,0.9032177329063416
Guyana,,2021-05-29,66,0.8994354605674744
Guyana,,2021-05-30,9,0.8926387429237366
Guyana,,2021-05-31,0,0.888563334941864
Hong Kong,,2021-05-17,0,0.925798773765564
Hong Kong,,2021-05-18,0,0.9242207407951356
Hong Kong,,2021-05-19,0,0.9227639436721802
Hong Kong,,2021-05-20,1,0.9181879162788392
Hong Kong,,2021-05-21,0,0.914162278175354
Hong Kong,,2021-05-22,1,0.9085500240325928
Hong Kong,,2021-05-23,2,0.9048036932945251
Hong Kong,,2021-05-24,0,0.8981558680534363
Hong Kong,,2021-05-25,0,0.895143985748291
Hong Kong,,2021-05-26,0,0.889532208442688
Hong Kong,,2021-05-27,0,0.8863433003425598
Hong Kong,,2021-05-28,0,0.8809585571289062
Hong Kong,,2021-05-29,0,0.8775203227996826
Hong Kong,,2021-05-30,1,0.8719274401664734
Hong Kong,,2021-05-31,0,0.8682215213775635
Honduras,,2021-05-17,0,0.908682644367218
Honduras,,2021-05-18,1332,0.9080705046653748
Honduras,,2021-05-19,324,0.9074128270149232
Honduras,,2021-05-20,0,0.903809368610382
Honduras,,2021-05-21,395,0.9006834030151367
Honduras,,2021-05-22,1537,0.8958820700645447
Honduras,,2021-05-23,287,0.892225444316864
Honduras,,2021-05-24,0,0.8859595060348511
Honduras,,2021-05-25,878,0.8829740881919861
Honduras,,2021-05-26,0,0.8779535889625549
Honduras,,2021-05-27,0,0.8747849464416504
Honduras,,2021-05-28,0,0.8698413968086243
Honduras,,2021-05-29,1171,0.8668416142463684
Honduras,,2021-05-30,0,0.8618243932723999
Honduras,,2021-05-31,0,0.858538031578064
Croatia,,2021-05-17,0,0.9544357061386108
Croatia,,2021-05-18,0,0.953360080718994
Croatia,,2021-05-19,584,0.9527448415756226
Croatia,,2021-05-20,304,0.9468688368797302
Croatia,,2021-05-21,278,0.94225412607193
Croatia,,2021-05-22,291,0.9348729252815248
Croatia,,2021-05-23,48,0.9303604960441588
Croatia,,2021-05-24,0,0.9216304421424866
Croatia,,2021-05-25,0,0.9180943965911864
Croatia,,2021-05-26,203,0.9113786220550536
Croatia,,2021-05-27,10,0.9075105786323548
Croatia,,2021-05-28,52,0.9008110761642456
Croatia,,2021-05-29,124,0.8967798948287964
Croatia,,2021-05-30,0,0.8901768326759338
Croatia,,2021-05-31,0,0.8859870433807373
Haiti,,2021-05-17,0,0.9166765809059144
Haiti,,2021-05-18,11,0.9217931032180786
Haiti,,2021-05-19,25,0.9260315895080566
Haiti,,2021-05-20,18,0.923711895942688
Haiti,,2021-05-21,46,0.9217696189880372
Haiti,,2021-05-22,40,0.9160231947898864
Haiti,,2021-05-23,59,0.9134949445724488
Haiti,,2021-05-24,0,0.904579222202301
Haiti,,2021-05-25,0,0.9032837748527528
Haiti,,2021-05-26,5,0.8974569439888
Haiti,,2021-05-27,0,0.8955684304237366
Haiti,,2021-05-28,29,0.8895739912986755
Haiti,,2021-05-29,25,0.8870547413825989
Haiti,,2021-05-30,44,0.8809273838996887
Haiti,,2021-05-31,0,0.8778775334358215
Hungary,,2021-05-17,0,1.012857437133789
Hungary,,2021-05-18,0,1.0129820108413696
Hungary,,2021-05-19,0,1.014043211936951
Hungary,,2021-05-20,0,1.0042269229888916
Hungary,,2021-05-21,170,0.9966065883636476
Hungary,,2021-05-22,352,0.9849984645843506
Hungary,,2021-05-23,268,0.9786598682403564
Hungary,,2021-05-24,0,0.964983344078064
Hungary,,2021-05-25,0,0.9611664414405824
Hungary,,2021-05-26,0,0.9526069164276124
Hungary,,2021-05-27,0,0.9481048583984376
Hungary,,2021-05-28,0,0.9393181800842284
Hungary,,2021-05-29,94,0.9344498515129088
Hungary,,2021-05-30,113,0.9257625341415404
Hungary,,2021-05-31,0,0.9206221103668212
Indonesia,,2021-05-17,0,0.9169383645057678
Indonesia,,2021-05-18,2592,0.9162895679473876
Indonesia,,2021-05-19,2450,0.9156784415245056
Indonesia,,2021-05-20,1452,0.9114596843719482
Indonesia,,2021-05-21,824,0.9080932140350342
Indonesia,,2021-05-22,744,0.9027645587921144
Indonesia,,2021-05-23,1600,0.8993942141532898
Indonesia,,2021-05-24,0,0.8929799199104309
Indonesia,,2021-05-25,1219,0.8901659250259399
Indonesia,,2021-05-26,1227,0.8849545121192932
Indonesia,,2021-05-27,389,0.881828784942627
Indonesia,,2021-05-28,0,0.8765218257904053
Indonesia,,2021-05-29,0,0.8731512427330017
Indonesia,,2021-05-30,871,0.867790937423706
Indonesia,,2021-05-31,0,0.8642082214355469
India,,2021-05-17,0,0.9409154653549194
India,,2021-05-18,111717,0.939606249332428
India,,2021-05-19,151126,0.9386959671974182
